timestamp,heart rate zone,total minutes
2025-03-05T18:19:00Z,cardio,2
2025-03-05T18:20:00Z,fat burn,1
2025-03-05T18:21:00Z,fat burn,1
2025-03-05T18:22:00Z,fat burn,1
2025-03-05T18:23:00Z,cardio,2
2025-03-05T18:24:00Z,cardio,2
2025-03-05T18:25:00Z,cardio,2
2025-03-05T18:26:00Z,cardio,2
2025-03-05T18:27:00Z,cardio,2
2025-03-05T18:28:00Z,cardio,2
2025-03-05T18:29:00Z,cardio,2
2025-03-05T18:30:00Z,cardio,2
2025-03-05T18:31:00Z,cardio,2
2025-03-05T18:32:00Z,cardio,2
2025-03-05T18:33:00Z,fat burn,1
2025-03-05T18:34:00Z,cardio,2
2025-03-05T18:35:00Z,cardio,2
2025-03-05T18:36:00Z,cardio,2
2025-03-05T18:37:00Z,cardio,2
2025-03-05T18:38:00Z,cardio,2
2025-03-05T18:39:00Z,fat burn,1
2025-03-05T18:40:00Z,cardio,2
2025-03-05T18:41:00Z,fat burn,1
2025-03-05T18:42:00Z,cardio,2
2025-03-05T18:43:00Z,fat burn,1
2025-03-05T18:44:00Z,cardio,2
2025-03-05T18:45:00Z,fat burn,1
2025-03-05T23:47:00Z,fat burn,1
2025-03-05T23:48:00Z,fat burn,1
2025-03-05T23:50:00Z,fat burn,1
2025-03-05T23:51:00Z,fat burn,1
2025-03-05T23:55:00Z,fat burn,1
2025-03-05T23:56:00Z,fat burn,1
2025-03-06T16:01:00Z,fat burn,1
2025-03-06T16:03:00Z,fat burn,1
2025-03-06T16:04:00Z,fat burn,1
2025-03-06T16:05:00Z,fat burn,1
2025-03-06T16:06:00Z,cardio,2
2025-03-06T16:07:00Z,cardio,2
2025-03-06T16:08:00Z,cardio,2
2025-03-06T16:09:00Z,cardio,2
2025-03-06T16:10:00Z,cardio,2
2025-03-06T16:11:00Z,cardio,2
2025-03-06T16:12:00Z,cardio,2
2025-03-06T16:13:00Z,cardio,2
2025-03-06T16:14:00Z,cardio,2
2025-03-06T16:15:00Z,cardio,2
2025-03-06T16:16:00Z,cardio,2
2025-03-06T16:17:00Z,cardio,2
2025-03-06T16:18:00Z,cardio,2
2025-03-06T16:19:00Z,cardio,2
2025-03-06T16:20:00Z,cardio,2
2025-03-06T16:21:00Z,cardio,2
2025-03-06T16:22:00Z,cardio,2
2025-03-06T16:23:00Z,cardio,2
2025-03-06T16:24:00Z,peak,2
2025-03-06T16:25:00Z,cardio,2
2025-03-06T16:26:00Z,cardio,2
2025-03-06T16:27:00Z,cardio,2
2025-03-06T16:28:00Z,cardio,2
2025-03-06T16:29:00Z,cardio,2
2025-03-06T16:30:00Z,peak,2
2025-03-06T16:31:00Z,cardio,2
2025-03-06T16:32:00Z,cardio,2
2025-03-06T16:33:00Z,cardio,2
2025-03-06T16:34:00Z,cardio,2
2025-03-06T16:35:00Z,cardio,2
2025-03-06T16:36:00Z,cardio,2
2025-03-06T16:37:00Z,cardio,2
2025-03-06T16:38:00Z,cardio,2
2025-03-06T16:39:00Z,cardio,2
2025-03-06T16:40:00Z,cardio,2
2025-03-06T16:41:00Z,cardio,2
2025-03-06T16:42:00Z,cardio,2
2025-03-06T16:43:00Z,cardio,2
2025-03-06T16:44:00Z,cardio,2
2025-03-06T16:45:00Z,cardio,2
2025-03-06T16:46:00Z,cardio,2
2025-03-06T16:47:00Z,cardio,2
2025-03-06T16:48:00Z,cardio,2
2025-03-06T16:49:00Z,cardio,2
2025-03-06T16:50:00Z,cardio,2
2025-03-06T16:51:00Z,cardio,2
2025-03-06T16:52:00Z,cardio,2
2025-03-06T16:53:00Z,cardio,2
2025-03-06T16:54:00Z,cardio,2
2025-03-06T16:55:00Z,cardio,2
2025-03-06T16:56:00Z,cardio,2
2025-03-06T16:57:00Z,cardio,2
2025-03-06T16:58:00Z,cardio,2
2025-03-06T16:59:00Z,cardio,2
2025-03-06T17:00:00Z,cardio,2
2025-03-06T17:01:00Z,cardio,2
2025-03-06T17:02:00Z,cardio,2
2025-03-06T17:03:00Z,cardio,2
2025-03-06T17:04:00Z,cardio,2
2025-03-06T17:05:00Z,cardio,2
2025-03-06T17:06:00Z,cardio,2
2025-03-06T17:07:00Z,cardio,2
2025-03-06T17:08:00Z,cardio,2
2025-03-06T17:09:00Z,cardio,2
2025-03-06T17:10:00Z,cardio,2
2025-03-06T17:11:00Z,cardio,2
2025-03-06T17:12:00Z,fat burn,1
2025-03-06T17:13:00Z,fat burn,1
2025-03-06T17:14:00Z,fat burn,1
2025-03-06T17:15:00Z,fat burn,1
2025-03-06T17:16:00Z,fat burn,1
2025-03-06T17:17:00Z,fat burn,1
2025-03-06T17:18:00Z,fat burn,1
2025-03-07T14:00:00Z,fat burn,1
2025-03-07T15:36:00Z,fat burn,1
2025-03-07T15:37:00Z,fat burn,1
2025-03-07T15:38:00Z,fat burn,1
2025-03-07T15:39:00Z,fat burn,1
2025-03-07T15:40:00Z,fat burn,1
2025-03-07T15:41:00Z,fat burn,1
2025-03-07T15:42:00Z,fat burn,1
2025-03-07T15:43:00Z,fat burn,1
2025-03-07T15:44:00Z,fat burn,1
2025-03-07T15:45:00Z,fat burn,1
2025-03-07T15:46:00Z,cardio,2
2025-03-07T15:47:00Z,cardio,2
2025-03-07T15:48:00Z,fat burn,1
2025-03-07T15:49:00Z,fat burn,1
2025-03-07T15:50:00Z,cardio,2
2025-03-07T15:51:00Z,cardio,2
2025-03-07T15:52:00Z,cardio,2
2025-03-07T15:53:00Z,cardio,2
2025-03-07T15:54:00Z,fat burn,1
2025-03-07T15:55:00Z,cardio,2
2025-03-07T15:56:00Z,cardio,2
2025-03-07T15:58:00Z,cardio,2
2025-03-07T15:59:00Z,cardio,2
2025-03-07T16:00:00Z,cardio,2
2025-03-07T16:01:00Z,cardio,2
2025-03-07T16:02:00Z,cardio,2
2025-03-07T16:03:00Z,cardio,2
2025-03-07T16:04:00Z,cardio,2
2025-03-07T16:05:00Z,cardio,2
2025-03-07T16:06:00Z,cardio,2
2025-03-07T16:07:00Z,cardio,2
2025-03-07T16:08:00Z,cardio,2
2025-03-07T16:09:00Z,cardio,2
2025-03-07T16:10:00Z,cardio,2
2025-03-07T16:11:00Z,cardio,2
2025-03-07T16:12:00Z,cardio,2
2025-03-07T16:13:00Z,cardio,2
2025-03-07T16:14:00Z,cardio,2
2025-03-07T16:15:00Z,fat burn,1
2025-03-07T16:16:00Z,fat burn,1
2025-03-07T16:17:00Z,cardio,2
2025-03-07T16:18:00Z,cardio,2
2025-03-07T16:19:00Z,cardio,2
2025-03-07T16:20:00Z,cardio,2
2025-03-07T16:21:00Z,cardio,2
2025-03-07T16:22:00Z,cardio,2
2025-03-07T16:23:00Z,cardio,2
2025-03-07T16:24:00Z,cardio,2
2025-03-07T16:25:00Z,cardio,2
2025-03-07T16:26:00Z,cardio,2
2025-03-07T16:27:00Z,cardio,2
2025-03-07T16:28:00Z,cardio,2
2025-03-07T16:29:00Z,fat burn,1
2025-03-07T16:30:00Z,fat burn,1
2025-03-07T16:31:00Z,fat burn,1
2025-03-07T16:32:00Z,fat burn,1
2025-03-07T16:33:00Z,fat burn,1
2025-03-07T16:34:00Z,fat burn,1
2025-03-07T22:24:00Z,fat burn,1
2025-03-07T22:25:00Z,fat burn,1
2025-03-07T22:37:00Z,fat burn,1
2025-03-19T21:11:00Z,fat burn,1
2025-03-19T21:12:00Z,fat burn,1
2025-03-19T21:13:00Z,fat burn,1
2025-03-19T21:14:00Z,fat burn,1
2025-03-19T21:15:00Z,fat burn,1
2025-03-19T21:16:00Z,cardio,2
2025-03-19T21:17:00Z,cardio,2
2025-03-19T21:18:00Z,cardio,2
2025-03-19T21:19:00Z,cardio,2
2025-03-19T21:20:00Z,fat burn,1
2025-03-19T21:21:00Z,fat burn,1
2025-03-19T21:22:00Z,fat burn,1
2025-03-19T21:23:00Z,cardio,2
2025-03-19T21:24:00Z,cardio,2
2025-03-19T21:25:00Z,cardio,2
2025-03-19T21:26:00Z,cardio,2
2025-03-19T21:27:00Z,cardio,2
2025-03-19T21:28:00Z,cardio,2
2025-03-19T21:29:00Z,cardio,2
2025-03-19T21:30:00Z,cardio,2
2025-03-19T21:31:00Z,cardio,2
2025-03-19T21:32:00Z,cardio,2
2025-03-19T21:33:00Z,cardio,2
2025-03-19T21:34:00Z,cardio,2
2025-03-19T21:35:00Z,cardio,2
2025-03-19T21:36:00Z,cardio,2
2025-03-19T21:37:00Z,cardio,2
2025-03-19T21:38:00Z,cardio,2
2025-03-19T21:39:00Z,cardio,2
2025-03-19T21:40:00Z,cardio,2
2025-03-19T21:41:00Z,cardio,2
2025-03-19T21:42:00Z,cardio,2
2025-03-19T21:43:00Z,cardio,2
2025-03-19T21:44:00Z,cardio,2
2025-03-19T21:45:00Z,cardio,2
2025-03-19T21:46:00Z,cardio,2
2025-03-19T21:47:00Z,cardio,2
2025-03-19T21:48:00Z,cardio,2
2025-03-19T21:49:00Z,cardio,2
2025-03-19T21:50:00Z,cardio,2
2025-03-19T21:51:00Z,cardio,2
2025-03-19T21:52:00Z,cardio,2
2025-03-19T21:53:00Z,cardio,2
2025-03-19T21:54:00Z,cardio,2
2025-03-19T21:55:00Z,cardio,2
2025-03-19T21:56:00Z,cardio,2
2025-03-19T21:57:00Z,peak,2
2025-03-19T21:58:00Z,cardio,2
2025-03-19T21:59:00Z,cardio,2
2025-03-19T22:00:00Z,cardio,2
2025-03-19T22:01:00Z,cardio,2
2025-03-19T22:02:00Z,cardio,2
2025-03-19T22:03:00Z,cardio,2
2025-03-19T22:04:00Z,fat burn,1
2025-03-19T22:05:00Z,fat burn,1
2025-03-19T22:06:00Z,fat burn,1
2025-03-19T22:07:00Z,fat burn,1
2025-03-19T22:08:00Z,fat burn,1
2025-03-19T22:09:00Z,fat burn,1
2025-03-19T22:10:00Z,fat burn,1
2025-03-19T22:11:00Z,fat burn,1
2025-03-19T22:12:00Z,fat burn,1
2025-03-19T22:13:00Z,fat burn,1
2025-03-19T22:14:00Z,fat burn,1
2025-03-19T22:15:00Z,fat burn,1
2025-03-19T22:16:00Z,fat burn,1
2025-03-19T22:17:00Z,fat burn,1
2025-03-19T22:18:00Z,fat burn,1
2025-03-19T22:19:00Z,fat burn,1
2025-03-19T22:20:00Z,fat burn,1
2025-03-19T22:21:00Z,fat burn,1
2025-03-19T22:22:00Z,fat burn,1
2025-03-19T22:23:00Z,fat burn,1
2025-03-19T22:24:00Z,fat burn,1
2025-03-19T22:25:00Z,fat burn,1
2025-03-19T22:26:00Z,fat burn,1
2025-03-19T22:27:00Z,fat burn,1
2025-03-19T22:28:00Z,fat burn,1
2025-03-19T22:34:00Z,fat burn,1
2025-03-19T23:03:00Z,fat burn,1
2025-03-19T23:08:00Z,fat burn,1
2025-03-20T00:08:00Z,fat burn,1
2025-03-20T00:09:00Z,fat burn,1
2025-03-20T00:28:00Z,fat burn,1
2025-03-20T00:36:00Z,fat burn,1
2025-03-20T20:40:00Z,fat burn,1
2025-03-20T20:41:00Z,fat burn,1
2025-03-20T20:42:00Z,fat burn,1
2025-03-20T20:44:00Z,fat burn,1
2025-03-20T20:45:00Z,fat burn,1
2025-03-20T20:46:00Z,fat burn,1
2025-03-20T20:47:00Z,fat burn,1
2025-03-20T20:48:00Z,fat burn,1
2025-03-20T20:49:00Z,fat burn,1
2025-03-20T20:50:00Z,cardio,2
2025-03-20T20:51:00Z,fat burn,1
2025-03-20T20:52:00Z,cardio,2
2025-03-21T23:05:00Z,fat burn,1
2025-03-21T23:06:00Z,fat burn,1
2025-03-26T17:53:00Z,fat burn,1
2025-03-26T17:54:00Z,fat burn,1
2025-03-26T17:55:00Z,fat burn,1
2025-03-26T17:56:00Z,fat burn,1
2025-03-26T17:57:00Z,fat burn,1
2025-03-26T17:58:00Z,fat burn,1
2025-03-26T17:59:00Z,fat burn,1
2025-03-26T18:00:00Z,cardio,2
2025-03-26T18:01:00Z,fat burn,1
2025-03-26T18:02:00Z,fat burn,1
2025-03-26T18:03:00Z,fat burn,1
2025-03-26T18:04:00Z,fat burn,1
2025-03-26T18:05:00Z,cardio,2
2025-03-26T18:06:00Z,cardio,2
2025-03-26T18:07:00Z,fat burn,1
2025-03-26T18:08:00Z,cardio,2
2025-03-26T18:09:00Z,cardio,2
2025-03-26T18:10:00Z,fat burn,1
2025-03-26T18:11:00Z,cardio,2
2025-03-26T18:12:00Z,cardio,2
2025-03-26T18:13:00Z,cardio,2
2025-03-26T18:14:00Z,cardio,2
2025-03-26T18:15:00Z,cardio,2
2025-03-26T18:16:00Z,fat burn,1
2025-03-26T18:17:00Z,cardio,2
2025-03-26T18:18:00Z,cardio,2
2025-03-26T18:19:00Z,cardio,2
2025-03-26T18:20:00Z,cardio,2
2025-03-26T18:21:00Z,cardio,2
2025-03-26T18:22:00Z,fat burn,1
2025-03-26T18:23:00Z,fat burn,1
2025-03-26T18:24:00Z,cardio,2
2025-03-26T18:25:00Z,cardio,2
2025-03-26T18:26:00Z,cardio,2
2025-03-26T18:27:00Z,cardio,2
2025-03-26T18:28:00Z,cardio,2
2025-03-26T18:29:00Z,cardio,2
2025-03-26T18:30:00Z,cardio,2
2025-03-26T18:31:00Z,cardio,2
2025-03-26T18:32:00Z,cardio,2
2025-03-26T18:33:00Z,cardio,2
2025-03-26T18:34:00Z,cardio,2
2025-03-26T18:35:00Z,cardio,2
2025-03-26T18:36:00Z,cardio,2
2025-03-26T18:37:00Z,cardio,2
2025-03-26T18:38:00Z,cardio,2
2025-03-26T18:39:00Z,cardio,2
2025-03-26T18:40:00Z,cardio,2
2025-03-26T18:41:00Z,cardio,2
2025-03-26T18:42:00Z,cardio,2
2025-03-26T18:43:00Z,cardio,2
2025-03-26T18:44:00Z,cardio,2
2025-03-26T18:45:00Z,fat burn,1
2025-03-26T18:46:00Z,fat burn,1
2025-03-26T18:47:00Z,fat burn,1
2025-03-26T18:48:00Z,fat burn,1
2025-03-26T18:49:00Z,fat burn,1
2025-03-27T21:02:00Z,fat burn,1
2025-03-27T21:05:00Z,fat burn,1
2025-03-27T21:06:00Z,fat burn,1
2025-03-27T21:07:00Z,fat burn,1
2025-03-27T21:08:00Z,fat burn,1
2025-03-27T21:09:00Z,fat burn,1
2025-03-27T21:10:00Z,fat burn,1
2025-03-27T21:11:00Z,fat burn,1
2025-03-27T21:12:00Z,fat burn,1
2025-03-27T21:13:00Z,fat burn,1
2025-03-27T21:14:00Z,fat burn,1
2025-03-27T21:15:00Z,fat burn,1
2025-03-27T21:16:00Z,fat burn,1
2025-03-27T21:17:00Z,fat burn,1
2025-03-27T21:18:00Z,fat burn,1
2025-03-27T21:19:00Z,fat burn,1
2025-03-27T21:21:00Z,fat burn,1
2025-03-27T21:22:00Z,fat burn,1
2025-03-27T21:23:00Z,fat burn,1
2025-03-27T21:24:00Z,fat burn,1
2025-03-27T21:27:00Z,fat burn,1
2025-03-27T21:28:00Z,fat burn,1
2025-03-27T21:29:00Z,fat burn,1
2025-03-27T21:30:00Z,fat burn,1
2025-03-27T21:31:00Z,fat burn,1
2025-03-27T21:32:00Z,fat burn,1
2025-03-27T21:33:00Z,fat burn,1
2025-03-27T21:34:00Z,cardio,2
2025-03-27T21:35:00Z,fat burn,1
2025-03-27T21:36:00Z,cardio,2
2025-03-27T21:37:00Z,cardio,2
2025-03-27T21:38:00Z,cardio,2
2025-03-27T21:39:00Z,fat burn,1
2025-03-27T21:40:00Z,fat burn,1
2025-03-27T21:41:00Z,fat burn,1
2025-03-27T21:42:00Z,cardio,2
2025-03-27T21:43:00Z,fat burn,1
2025-03-27T21:44:00Z,fat burn,1
2025-03-27T21:45:00Z,cardio,2
2025-03-27T21:46:00Z,fat burn,1
2025-03-27T21:47:00Z,fat burn,1
2025-03-27T21:48:00Z,fat burn,1
2025-03-27T21:49:00Z,fat burn,1
2025-03-27T21:51:00Z,fat burn,1
2025-03-27T21:52:00Z,fat burn,1
2025-03-27T21:54:00Z,fat burn,1
